"season","round.roundNumber","match.name","match.homeTeamId","match.awayTeamId","del_position","del_defense","del_offense","del_winning","home_win"
2019,11,"Brisbane Lions Vs Hawthorn","CD_T20","CD_T80",0.166666666666667,-0.388888888888889,0.333333333333333,0,1
2019,11,"Melbourne Vs Adelaide Crows","CD_T90","CD_T10",-0.5,-0.333333333333333,-0.444444444444444,-1,0
2019,11,"St Kilda Vs Port Adelaide","CD_T130","CD_T110",-0.0555555555555556,-0.333333333333333,-0.0555555555555556,-1,0
2019,11,"Essendon Vs Carlton","CD_T50","CD_T30",0.333333333333333,0.666666666666667,-0.166666666666667,1,1
2019,11,"West Coast Eagles Vs Western Bulldogs","CD_T150","CD_T140",0.444444444444444,0.388888888888889,-0.222222222222222,2,1
2019,12,"Richmond Vs Geelong Cats","CD_T120","CD_T70",-0.277777777777778,-0.222222222222222,-0.444444444444444,-2,0
2019,12,"Carlton Vs Brisbane Lions","CD_T30","CD_T20",-0.722222222222222,-0.166666666666667,-0.555555555555556,-3,1
2019,12,"Gold Coast Suns Vs North Melbourne","CD_T1000","CD_T100",-0.222222222222222,-0.277777777777778,-0.833333333333333,-3,0
2019,12,"Adelaide Crows Vs GWS Giants","CD_T10","CD_T1010",-0.333333333333333,-0.277777777777778,-0.444444444444444,-1,1
2019,12,"Sydney Swans Vs West Coast Eagles","CD_T160","CD_T150",-0.611111111111111,-0.611111111111111,-0.333333333333333,-3,1
2019,12,"Collingwood Vs Melbourne","CD_T40","CD_T90",0.722222222222222,0.222222222222222,0.444444444444444,2,1
2019,13,"Adelaide Crows Vs Richmond","CD_T10","CD_T120",0.111111111111111,0.0555555555555556,0.166666666666667,0,1
2019,13,"Essendon Vs Hawthorn","CD_T50","CD_T80",0.0555555555555556,0.0555555555555556,-0.0555555555555556,0,1
2019,13,"Gold Coast Suns Vs St Kilda","CD_T1000","CD_T130",-0.222222222222222,-0.5,0.0555555555555556,-1,0
2019,13,"Fremantle Vs Port Adelaide","CD_T60","CD_T110",-0.0555555555555556,-0.111111111111111,-0.222222222222222,0,1
2019,13,"Carlton Vs Western Bulldogs","CD_T30","CD_T140",-0.166666666666667,0.0555555555555556,-0.0833333333333333,-1,0
2019,13,"North Melbourne Vs GWS Giants","CD_T100","CD_T1010",-0.5,-0.555555555555556,0.111111111111111,0,0
2019,14,"West Coast Eagles Vs Essendon","CD_T150","CD_T50",0.277777777777778,-0.5,0.722222222222222,1,1
2019,14,"Sydney Swans Vs Hawthorn","CD_T160","CD_T80",-0.166666666666667,0.111111111111111,0.361111111111111,1,1
2019,14,"Melbourne Vs Fremantle","CD_T90","CD_T60",-0.555555555555556,-0.388888888888889,-0.138888888888889,-2,1
2019,14,"St Kilda Vs Brisbane Lions","CD_T130","CD_T20",-0.222222222222222,-0.222222222222222,-0.222222222222222,0,0
2019,14,"Port Adelaide Vs Geelong Cats","CD_T110","CD_T70",-0.444444444444444,-0.166666666666667,-0.166666666666667,-3,1
2019,14,"Western Bulldogs Vs Collingwood","CD_T140","CD_T40",-0.611111111111111,-0.777777777777778,-0.111111111111111,-2,0
2019,15,"Essendon Vs GWS Giants","CD_T50","CD_T1010",-0.388888888888889,-0.166666666666667,-0.555555555555556,-1,1
2019,15,"Geelong Cats Vs Adelaide Crows","CD_T70","CD_T10",0.222222222222222,0.333333333333333,-0.111111111111111,1,1
2019,15,"Hawthorn Vs West Coast Eagles","CD_T80","CD_T150",-0.444444444444444,0.111111111111111,-0.722222222222222,-3,0
2019,15,"Sydney Swans Vs Gold Coast Suns","CD_T160","CD_T1000",0.166666666666667,0.611111111111111,0.416666666666667,3,1
2019,15,"Collingwood Vs North Melbourne","CD_T40","CD_T100",0.611111111111111,0.444444444444444,-0.305555555555556,1,0
2019,15,"Port Adelaide Vs Western Bulldogs","CD_T110","CD_T140",0.444444444444444,0.555555555555556,-0.25,2,0
2019,15,"St Kilda Vs Richmond","CD_T130","CD_T120",-0.111111111111111,-0.0555555555555556,0.166666666666667,0,0
2019,15,"Brisbane Lions Vs Melbourne","CD_T20","CD_T90",0.555555555555556,0.611111111111111,0.25,2,1
2019,15,"Fremantle Vs Carlton","CD_T60","CD_T30",0.555555555555556,-0.0555555555555556,0.277777777777778,2,0
2019,16,"Hawthorn Vs Collingwood","CD_T80","CD_T40",-0.722222222222222,-0.333333333333333,-0.166666666666667,-2,1
2019,16,"Essendon Vs Sydney Swans","CD_T50","CD_T160",0.111111111111111,-0.138888888888889,-0.388888888888889,0,1
2019,16,"Gold Coast Suns Vs Richmond","CD_T1000","CD_T120",-0.611111111111111,-0.0555555555555556,-0.0555555555555556,-2,0
2019,16,"Adelaide Crows Vs Port Adelaide","CD_T10","CD_T110",0.166666666666667,-0.0555555555555556,0.111111111111111,1,0
2019,16,"Western Bulldogs Vs Geelong Cats","CD_T140","CD_T70",-0.666666666666667,-0.722222222222222,-0.222222222222222,-2,1
2019,16,"Fremantle Vs West Coast Eagles","CD_T60","CD_T150",-0.277777777777778,0.0555555555555556,-0.444444444444444,-1,0
2019,16,"Carlton Vs Melbourne","CD_T30","CD_T90",-0.0555555555555556,0.277777777777778,-0.111111111111111,1,0
2019,16,"North Melbourne Vs St Kilda","CD_T100","CD_T130",0.166666666666667,0.888888888888889,0.555555555555556,2,1
2019,16,"GWS Giants Vs Brisbane Lions","CD_T1010","CD_T20",0.0555555555555556,0.0833333333333333,-0.111111111111111,0,0
2019,17,"West Coast Eagles Vs Collingwood","CD_T150","CD_T40",0.0555555555555556,-0.138888888888889,0.722222222222222,2,0
2019,17,"Sydney Swans Vs Carlton","CD_T160","CD_T30",0.166666666666667,0.666666666666667,0,1,0
2019,17,"Hawthorn Vs Fremantle","CD_T80","CD_T60",-0.111111111111111,0.333333333333333,0.0555555555555556,-1,1
2019,17,"Essendon Vs North Melbourne","CD_T50","CD_T100",0.0555555555555556,-0.333333333333333,-0.277777777777778,0,1
2019,17,"Gold Coast Suns Vs Adelaide Crows","CD_T1000","CD_T10",-0.555555555555556,-0.333333333333333,-0.333333333333333,-3,0
2019,17,"Geelong Cats Vs St Kilda","CD_T70","CD_T130",0.777777777777778,0.888888888888889,0.222222222222222,2,1
2019,17,"Richmond Vs GWS Giants","CD_T120","CD_T1010",-0.0555555555555556,-0.111111111111111,0.388888888888889,0,1
2019,17,"Western Bulldogs Vs Melbourne","CD_T140","CD_T90",0.222222222222222,0.583333333333333,-0.111111111111111,1,1
2019,17,"Port Adelaide Vs Brisbane Lions","CD_T110","CD_T20",-0.166666666666667,0.222222222222222,-0.666666666666667,-1,0
2019,18,"Adelaide Crows Vs Essendon","CD_T10","CD_T50",0.0555555555555556,0.388888888888889,-0.166666666666667,-1,0
2019,18,"Richmond Vs Port Adelaide","CD_T120","CD_T110",0.222222222222222,0.388888888888889,0.555555555555556,1,1
2019,18,"Carlton Vs Gold Coast Suns","CD_T30","CD_T1000",0.0555555555555556,0.333333333333333,0.555555555555556,3,1
2019,18,"GWS Giants Vs Collingwood","CD_T1010","CD_T40",-0.222222222222222,-0.111111111111111,0.138888888888889,-2,1
2019,18,"Brisbane Lions Vs North Melbourne","CD_T20","CD_T100",0.5,0.166666666666667,0.388888888888889,1,1
2019,18,"Fremantle Vs Sydney Swans","CD_T60","CD_T160",0.0555555555555556,-0.722222222222222,0.111111111111111,-2,1
2019,18,"Geelong Cats Vs Hawthorn","CD_T70","CD_T80",0.555555555555556,0.555555555555556,-0.5,1,0
2019,18,"Melbourne Vs West Coast Eagles","CD_T90","CD_T150",-0.666666666666667,-0.611111111111111,-0.416666666666667,-1,0
2019,18,"St Kilda Vs Western Bulldogs","CD_T130","CD_T140",-0.277777777777778,-0.444444444444444,-0.333333333333333,-3,1
2019,19,"Collingwood Vs Richmond","CD_T40","CD_T120",0.0555555555555556,-0.722222222222222,-0.611111111111111,-2,0
2019,19,"Hawthorn Vs Brisbane Lions","CD_T80","CD_T20",-0.444444444444444,-0.0555555555555556,-0.388888888888889,-2,0
2019,19,"Carlton Vs Adelaide Crows","CD_T30","CD_T10",-0.444444444444444,0.305555555555556,0.0555555555555556,1,1
2019,19,"West Coast Eagles Vs North Melbourne","CD_T150","CD_T100",0.555555555555556,-0.166666666666667,0.5,2,1
2019,19,"St Kilda Vs Melbourne","CD_T130","CD_T90",0.166666666666667,-0.111111111111111,-0.111111111111111,-1,1
2019,19,"Port Adelaide Vs GWS Giants","CD_T110","CD_T1010",-0.166666666666667,-0.222222222222222,-0.0555555555555556,0,0
2019,19,"Western Bulldogs Vs Fremantle","CD_T140","CD_T60",-0.0555555555555556,0.222222222222222,0.555555555555556,2,1
2019,19,"Sydney Swans Vs Geelong Cats","CD_T160","CD_T70",-0.777777777777778,0.361111111111111,0.0555555555555556,0,0
2019,19,"Gold Coast Suns Vs Essendon","CD_T1000","CD_T50",-0.611111111111111,-0.222222222222222,-0.722222222222222,-4,0
2019,20,"North Melbourne Vs Hawthorn","CD_T100","CD_T80",-0.166666666666667,-0.444444444444444,0.388888888888889,-1,1
2019,20,"Essendon Vs Port Adelaide","CD_T50","CD_T110",0.166666666666667,-0.111111111111111,0.722222222222222,4,0
2019,20,"GWS Giants Vs Sydney Swans","CD_T1010","CD_T160",0.555555555555556,-0.277777777777778,0.111111111111111,1,1
2019,20,"Fremantle Vs Geelong Cats","CD_T60","CD_T70",-0.611111111111111,-0.444444444444444,-0.444444444444444,-2,1
2019,20,"Melbourne Vs Richmond","CD_T90","CD_T120",-0.722222222222222,-0.888888888888889,-0.444444444444444,-4,0
2019,20,"Adelaide Crows Vs St Kilda","CD_T10","CD_T130",0.277777777777778,0.166666666666667,-0.222222222222222,-1,1
2019,20,"Collingwood Vs Gold Coast Suns","CD_T40","CD_T1000",0.666666666666667,0.222222222222222,-0.0555555555555556,1,1
2019,20,"Carlton Vs West Coast Eagles","CD_T30","CD_T150",-0.777777777777778,-0.388888888888889,-0.166666666666667,0,0
2019,20,"Brisbane Lions Vs Western Bulldogs","CD_T20","CD_T140",0.333333333333333,0.111111111111111,0.277777777777778,1,1
2019,21,"GWS Giants Vs Hawthorn","CD_T1010","CD_T80",0.388888888888889,-0.222222222222222,0.25,0,0
2019,21,"Melbourne Vs Collingwood","CD_T90","CD_T40",-0.611111111111111,-0.25,-0.111111111111111,-1,0
2019,21,"Port Adelaide Vs Sydney Swans","CD_T110","CD_T160",0.333333333333333,0.0555555555555556,0.194444444444444,2,1
2019,21,"Brisbane Lions Vs Gold Coast Suns","CD_T20","CD_T1000",0.833333333333333,0.833333333333333,0.777777777777778,5,1
2019,21,"Essendon Vs Western Bulldogs","CD_T50","CD_T140",0.166666666666667,-0.305555555555556,0.111111111111111,1,0
2019,21,"Geelong Cats Vs North Melbourne","CD_T70","CD_T100",0.666666666666667,0.361111111111111,-0.388888888888889,0,1
2019,21,"St Kilda Vs Fremantle","CD_T130","CD_T60",-0.166666666666667,-0.166666666666667,0.5,0,1
2019,21,"Richmond Vs Carlton","CD_T120","CD_T30",0.666666666666667,0.472222222222222,0.222222222222222,2,1
2019,21,"West Coast Eagles Vs Adelaide Crows","CD_T150","CD_T10",0.333333333333333,0.5,0.333333333333333,2,1
2019,22,"Melbourne Vs Sydney Swans","CD_T90","CD_T160",-0.111111111111111,-0.166666666666667,0.166666666666667,0,0
2019,22,"Carlton Vs St Kilda","CD_T30","CD_T130",-0.166666666666667,0.5,-0.333333333333333,0,1
2019,22,"Brisbane Lions Vs Geelong Cats","CD_T20","CD_T70",-0.0555555555555556,0.0555555555555556,0.5,2,1
2019,22,"Adelaide Crows Vs Collingwood","CD_T10","CD_T40",-0.222222222222222,0.0555555555555556,0.111111111111111,-1,0
2019,22,"North Melbourne Vs Port Adelaide","CD_T100","CD_T110",-0.333333333333333,-0.5,-0.555555555555556,-1,1
2019,22,"Fremantle Vs Essendon","CD_T60","CD_T50",-0.277777777777778,0.5,-0.333333333333333,-1,0
2019,22,"Richmond Vs West Coast Eagles","CD_T120","CD_T150",-0.0555555555555556,0.444444444444444,-0.0555555555555556,1,1
2019,22,"GWS Giants Vs Western Bulldogs","CD_T1010","CD_T140",0.222222222222222,-0.166666666666667,-0.611111111111111,0,0
2019,22,"Hawthorn Vs Gold Coast Suns","CD_T80","CD_T1000",0.388888888888889,0.888888888888889,0.277777777777778,3,1
2019,23,"Collingwood Vs Essendon","CD_T40","CD_T50",0.111111111111111,0.666666666666667,0.277777777777778,0,1
2019,23,"Sydney Swans Vs St Kilda","CD_T160","CD_T130",-0.0555555555555556,0.166666666666667,-0.388888888888889,-2,1
2019,23,"North Melbourne Vs Melbourne","CD_T100","CD_T90",0.277777777777778,0.222222222222222,0.5,2,1
2019,23,"Geelong Cats Vs Carlton","CD_T70","CD_T30",0.777777777777778,0.111111111111111,-0.0555555555555556,-1,1
2019,23,"Gold Coast Suns Vs GWS Giants","CD_T1000","CD_T1010",-0.666666666666667,-0.277777777777778,-0.138888888888889,-3,0
2019,23,"West Coast Eagles Vs Hawthorn","CD_T150","CD_T80",0.333333333333333,-0.5,0.222222222222222,1,0
2019,23,"Western Bulldogs Vs Adelaide Crows","CD_T140","CD_T10",0.111111111111111,0.5,0.75,2,1
2019,23,"Richmond Vs Brisbane Lions","CD_T120","CD_T20",-0.166666666666667,0.0555555555555556,-0.111111111111111,0,1
2019,23,"Port Adelaide Vs Fremantle","CD_T110","CD_T60",0.111111111111111,-0.333333333333333,0.444444444444444,0,1
